"y","p","w"
1.39443768506747,-0.179981088391082,0.287974181280721
-2.26993125656359,-0.462765830215843,1.19309268578128
0.526243858667049,-0.13948834534407,0.361356446600359
-2.11712701666957,0.298740454662809,2.63278028341959
0.721849528890144,1.06809503185363,1.66872221104846
0.714654156948129,0.853793931961607,1.05970799537267
-0.463421072787552,1.01279029769276,1.81873070561766
-2.70670650302267,-2.05650360432342,0.344352439508795
-0.207836587885991,0.0742311051506869,0.669618554467703
-1.25386973677939,-0.733744137903481,1.17139592464084
4.72939877910895,4.92589888867272,1.34967253793213
1.21463422447932,0.383330146532523,1.08499038418111
-2.42108628089935,-1.82282366548946,0.465886073052136
-1.66508669678305,-2.01087220005089,0.416672228382746
2.69598051356627,1.84387126391008,0.274466818642009
-0.624348411473742,-0.702713758005931,0.0390062350689486
-4.05475738075372,-3.4652923806855,0.600838274958629
-3.68625700570497,-3.33207552047575,0.143699348867852
-0.0115713185251285,0.520096613541969,1.54414705849459
4.30632118504758,0.891763486530144,0.308585994285335
1.14228234108679,0.0582533198816298,0.114406345291229
-14.0522967101152,-14.1034434942696,0.0287387659956324
-1.96679541009462,-0.626456382512077,1.83156477496249
-0.919573744364744,0.170966760919778,1.8727759608671
1.77442113439682,0.477764096713264,0.0711432510905994
-4.0843543854232,0.152413769709638,3.52987641040618
0.463707764723744,0.572169975233024,1.56598663863353
-1.51924037938391,-0.158268785672853,1.11475988074302
0.0156035109016498,0.283379346071097,1.325972659843
-4.89113539248862,-3.15968211379892,0.924933380895542
1.86517778903392,-0.508331969919869,0.155358927597305
-24.0770647507052,-24.5774707494591,0.240437388174018
4.28723462587483,2.34849430014557,0.380459497804798
1.33960718779441,0.492648297424384,0.571241333593799
1.98137234931474,-0.102940047879852,0.269186838895389
-1.29905943907646,0.362624882715758,1.48693588085967
-0.220414286899844,-0.705400502965942,0.0694697985504142
-0.85735415057524,-0.679230981743545,0.852469729807039
-0.960472700921241,-1.20057457486185,0.401165474559286
-1.28758214997737,-2.53948129523294,0.382558764107943
0.554907475428007,-0.309024815142324,0.359650869380595
-0.0883698685387374,-0.674425714506429,0.470524877397886
-3.62651356200007,-3.21592558297294,0.108450334572348
1.01753159443092,0.35994286699402,2.04213615305722
-2.22038755618915,-2.65612666930716,0.851352250783605
-5.85936682903663,-4.98689112844731,0.372182529937034
0.105481812070781,-0.0416214951623785,0.609419410648627
0.577089383237341,-0.764371052111148,0.530848230077332
3.77448833489994,2.06844195584809,0.160577071717
1.2279508127164,1.10229061349391,0.733888762513226
-2.3782373457428,-0.317523781573924,2.71996832480703
-8.32705038828855,-8.02296948773487,0.371622135342653
1.38000488901262,0.831318232013254,0.994720037380578
3.84509948503584,1.78226597861619,0.434702030540032
-1.50432630199981,-0.478315459924482,0.80913385228488
0.583763573459191,2.002378230986,2.26445434328477
-0.710626957364249,1.13454198716317,2.34335462634821
-2.78765542506072,-2.708434558084,0.292563436075215
2.77137727492252,0.313061969333996,0.352585892454972
0.117220371491267,-0.673499922786167,0.138296939662448
-0.631848151610883,-0.835301784186789,0.991479615372833
-2.2283596575729,-0.190759694521626,0.931949332900546
0.113034815741085,-0.273601634782988,0.144469115122087
-2.90771301783065,-3.30972695207843,0.324069057351024
4.59197491320759,3.53608287161072,1.23655122116629
-0.163447865836857,0.931639057838283,1.5665245643612
2.38053553141892,2.29274585068002,1.34997571000739
0.234515340385598,-0.229201265973333,0.123835663368932
-0.698476743708955,-0.0309967272163045,0.62760190896981
0.104814185833352,-0.546849655748375,0.100323651305781
4.94810393637048,4.15769444968619,2.05467880328447
0.49447457124292,0.191744895197982,0.641665474890987
1.70011830186481,0.978708180588127,1.13550244369566
-0.0457830410149377,-0.800220103506085,0.84008513316671
-0.658684601864805,-1.23864724935038,0.101081804674318
-27.6027132127356,-25.3798626668604,0.0954685837636983
-0.579696219173653,1.15205901087968,2.79262763101563
-1.35246029659491,-1.52786409957944,0.315395842854608
0.419095093544006,-0.70536829773506,0.0180271832969876
-0.869936590627139,0.292775149799081,2.5184917405436
-0.696142050286894,-0.972699551647514,0.357034766604399
-5.02125695386106,-2.24503821089498,2.28578446535357
-3.22842758700296,-0.161929903064571,1.73804157389112
-1.40011790707192,-1.71780601825352,0.471618891842208
-7.55993151334832,-6.52509927678699,0.0667944368746134
1.69550228636456,2.16171559529749,2.6552268678261
0.526732539823821,-0.0804981189302087,1.12366901682557
2.06700703892747,0.479433054157267,0.149905016452691
-2.99627487746711,-1.12404698637082,2.21226050292107
2.85143740936411,4.87121075627757,2.91251427621963
0.275596692925206,-0.795100394736045,0.494676414526406
-1.52585860204253,-1.4268122597231,0.440408240791258
-1.99181217970222,-0.500166140380415,0.659227580467166
-1.68054776312638,-0.454388383682706,0.779221702819992
1.72983618795762,1.39470810216667,1.27529668376961
-3.60726023463776,-0.986550003661454,1.3314971953389
-0.469755565253579,0.532814019608231,1.7663483182707
3.81240212220016,3.70461335322753,1.57729027904871
0.794441129252602,0.350700878050921,0.166537234047093
-1.03588946493649,0.459134621138509,1.97027109563497
-1.75664734573347,-1.29386815708772,0.467489069664918
-0.823286741209446,-0.481052483936894,0.719058234000175
2.72382901652556,2.4578944291676,1.21964811002123
0.655072107625629,1.21486210434875,2.18516866572457
0.411521709323822,1.01096336419506,1.61364954815824
5.25230159903179,2.01495072999039,0.582981528928361
1.11933499285706,-0.268605144859614,0.0721220437870184
0.892693047179162,2.74007722858247,1.93338986092472
0.277950023807243,-1.41219717663567,0.401541716116281
-3.71951270535114,-2.99723115245779,0.414091737118719
0.824296604395235,2.40323793409504,3.37961122557103
-1.71790236573329,-1.22023354779392,1.791101654278
-2.03645738170007,0.131892028027861,2.43853739380191
-0.88330658453114,-0.0563363273411792,2.05395327381958
-0.647392567448413,-1.65486947498484,0.00471486509452625
-3.47159525089647,-3.49561532779922,1.10651854993351
-0.654749775394533,1.46315007751504,2.6582164896145
-1.74017882228533,-1.72002120131848,0.372460070334387
0.58495320198908,0.413881915244911,0.875447835160305
1.08516897596866,-0.0024945725982563,0.384425403283732
0.865798384355986,-0.0614752673830054,0.424475616436772
1.6829944746201,-0.280754652845249,0.685463954041349
-0.0741878818804881,0.0061402366934503,0.616541027150826
-1.48917636662837,0.708088150288578,3.21427752221438
-0.200720633794876,0.262975921621446,0.611113500161135
-2.02347070642555,-0.845467237797599,0.556016739344309
0.391394272771992,-0.657910610450168,0.0495716331861613
-0.389322744931673,0.289485660117679,1.5851716102032
1.28788483865929,0.168810739415636,0.174242612535123
2.23551732143159,1.80432842188664,1.05736622799481
-0.103530869279204,0.417385763005526,0.616553393111065
-0.396552722959244,-0.836400843353611,0.708444711414807
-2.00205002626891,-0.111523278216802,1.87399269040787
0.562608044002283,1.08387805236956,1.26841012255709
-1.90888350789556,0.192594336182387,2.58163219558151
0.412907376617121,0.718977285555071,1.48530558442575
3.4187389370299,1.00846824345644,0.51659490406032
7.98322515385633,6.71287765220093,1.292483941445
-3.44517031869698,0.181514220175743,3.13039025381678
0.720475019689915,2.01200416926204,3.26961874496506
-2.96945749733753,-2.26216773295269,0.357690038627158
-1.73367100407154,-0.710847994782947,1.04695806306384
-0.872202301027817,-0.584109958145497,2.18733251243243
-0.762300852515708,0.168127817230045,1.28680047730818
-0.47579261337682,-1.7538482111353,0.156483337047361
2.58846288261384,0.0559829165428229,0.0136096827684166
4.39197628982369,2.25391184264864,1.57615520062411
-9.53955962120953,-9.12011959009113,0.214160982749959
2.61056892927236,1.25564780176187,0.708243449497764
1.70342319024531,0.136357297260321,0.0246823614618755
0.00538851405387006,-0.220052012774298,0.794077236915134
12.0756872797947,11.94102086238,2.57918112232495
1.66711389956481,-0.247370155069438,0.291150940681802
-1.53125526229792,-0.253164399771345,1.10499405715536
-0.603579056490225,-0.997514157582981,0.124657945625985
-6.12573492874095,-6.61063949701434,0.0300414371956099
-6.50807692933029,-4.81317212244729,0.438290240328692
-1.85898070671841,-1.68540869510854,0.423194876553799
-0.609779409517955,0.582941051487638,1.31940941602176
-0.470401695595008,-0.273000621514467,0.932258640628113
-0.627508553948616,0.112761045288375,1.32467944748202
1.36508134652516,2.37183145445024,1.71035743988799
-4.99145301393231,-2.44406248192721,1.85080396331923
-0.31676540933968,-0.533331343994837,0.332460675665487
2.15171915563403,1.27340455800211,0.301979537561664
-1.86079800773451,-2.21859684857248,0.460097304994568
-1.37054768503659,0.589471802212243,2.43950017959969
0.434707201232289,-0.819209493602668,0.312410603595488
0.182622869952627,-1.02647945529738,0.286298986408765
-1.62353642687909,-0.754370172944532,0.121214190913505
-4.3329436231288,-2.36101808717665,0.0248656228354328
0.353143894320186,-0.692685205636442,0.235448416631335
-2.06772113479816,-1.68250483810425,0.28620486283984
-14.3639036425708,-12.981848988827,0.478636600155623
1.09274586255035,0.465163764565649,0.0828013706210026
-0.943242512638228,0.843932566605872,2.51049767681576
2.02017239274358,-0.474357257109199,0.487553616715578
1.50778202670525,0.385326913826947,1.05863343590166
0.0682208217291578,0.0094613060104404,0.248479674927681
0.16997065690839,-0.580929291081646,0.18829082299101
-3.43665373610128,-3.64504883505776,0.207419662273281
-1.58287785702053,-0.775471485410899,0.592031942940802
-3.4098976331432,-2.34624854824449,0.600453766708238
-0.688748978950843,-0.0623178591099289,0.328844436821257
-5.40838280056164,-0.519385110234437,3.78477091343165
-2.68535760678716,-0.788933060468511,1.05160904414401
0.268685259414839,0.476395382201487,0.715769987882582
-1.7179077393529,-0.846644862461486,0.370898358464143
3.96806758813258,2.66163832054313,0.805336515686752
-0.02998171574185,0.0393204484765236,0.811170344115703
1.84237031239545,0.192332664097021,0.0623662100729609
1.97769680018967,0.247982506692326,0.408865107586515
-0.135360867241718,0.316205711252575,1.27742890483361
-3.02968577939819,-3.44333756482133,0.027528622795113
5.87426282607452,3.66099909264593,1.22805976560563
-2.91639551854097,-2.15788357791925,0.177215519825861
0.350077000197087,1.00718304850292,2.04486594935823
-2.52362092552805,-0.999307308909296,1.70383992593894
1.09159769781972,0.210711267613141,0.60389007384224
1.59844855227833,1.87474756047544,1.67222424159267
-4.93937208734255,-5.33456129598863,0.0116764199945985
8.93908582449617,7.96769804212534,2.4298868897142
-0.493984041454045,1.17710675642785,1.42490815383502
-0.75767917936237,0.914021241490487,1.50783860503954
-0.957547923949937,-1.78489571728718,0.0296481237795363
-0.488853838712714,-0.00253347006480839,1.07829954135296
1.49383731629391,0.301322333493189,0.961159806654065
-3.83583783878776,-3.03533141339578,0.111791026588219
-0.527878655934697,-0.315979888292496,0.357667909432535
-11.4379170814119,-10.8148655719847,1.22785350226423
-2.25069533449212,-2.06516992779503,0.125418296207403
0.211780265399383,-0.112918262318416,0.125921481872731
2.3878414999751,0.968590374080802,0.588578701708166
0.727050658662833,1.15873132738295,1.84710578536028
-3.02016871982947,-2.94712818852245,0.84849730756187
-0.346037418285375,-1.16179935411488,0.304591418365412
1.59966017557011,-0.764801704494675,0.130966403105944
-2.08605925428509,-0.519182770336867,1.81415613196917
0.118613059617511,0.114240472485541,0.188588163478453
0.563039444450697,0.901841620979797,1.10007053521757
0.410758780746556,0.511972140785547,0.999052153353557
0.232377797585779,0.393889133580235,1.19050664192841
2.53857001494453,1.81856006504684,1.326356445161
-0.0522420650748782,-0.337939698681642,0.300384432306751
2.55661202640363,0.753869103085345,0.210632025760664
1.46809415804585,1.51169974353033,1.29178541022456
1.13490915870622,0.0255874832194806,0.48902129173494
0.0856875169200303,0.188150254564996,0.81716606458064
-0.892599172843781,-0.337955537675777,1.00656410962109
-0.0431409704129401,-1.34155670695276,0.0411544545272667
-1.31963614604668,-0.774680334951577,0.336550085826002
4.25837637011227,3.18505374109205,1.41557294642566
-0.284653566738782,0.396125979177967,1.96423945803059
-11.0306830915309,-10.3628352988599,0.0464926371347673
-3.07397200913875,-0.388406359375416,3.10016152810103
1.72906014882567,1.48302164409408,1.69809943871913
-6.17019309924638,-4.41029512066405,0.636185233566716
-3.15999264156994,-1.14022359139582,1.00473425930337
0.0541190491347469,-0.775451772042703,0.417437356559741
-2.11324094657479,0.0141087283560226,2.31191743561077
-0.0150978933778426,-0.0735329663186527,0.262042925436667
-0.308909977173545,-0.572823084084643,0.558764950721287
2.556372074744,-0.0737716326468461,0.0623076224250499
2.93767049796903,1.38790224497064,0.148644716426293
2.65004784696041,1.40342494262862,0.647488446045595
2.15155186813352,0.235935367992183,0.193445045988374
1.29267614759009,0.315483280223656,0.829208903069815
0.737065706445159,1.01963912949798,1.67644768383307
2.25606546422642,2.70402177252948,1.24088877058078
1.1071140573812,1.4267037191343,1.30025685498282
0.334160834293292,-0.106692054248994,0.495406211809259
0.0807363414090865,-0.381077327298171,0.275596584561523
0.605888272966313,0.237559606686571,0.514522355089669
-2.3172440927983,-1.38486644767244,1.07579146004258
1.60313452280264,0.215695104933283,0.306632073889079
1.90335894959581,0.987429399707552,0.657358116147604
-0.226149483877008,2.54628152092776,3.75138559676534
2.77134076281772,1.78566264857662,0.794094372255407
3.83368269312366,1.63605715059474,0.934069997181246
-0.00930683058222026,1.00019828631369,2.18152058485506
4.9960791443411,3.81481946917551,1.46532826032488
-0.438232144989819,-1.25112700015953,0.121510303410344
-0.4542163046691,-0.156242310286462,1.17193501222864
1.07195330683337,-0.775461452752969,0.0188213617455897
-3.1921695993518,-1.6028581774975,1.5878180764712
-0.670690133615584,-1.31467175267788,0.23397635026476
1.73823314469542,2.37453935236992,1.46036969988613
-0.340679451014873,0.344848047902897,1.52090073851577
-0.145008389527045,-0.899530714374499,0.733602529183412
-2.67877567820046,-3.44155399999304,0.260844867545889
2.27867740775682,0.858721241716982,1.18228291477028
0.316274491068053,0.325801644417792,0.366758724377675
1.72195224063154,2.58624480818319,3.33868954502173
1.74022452853142,0.330862839196924,0.257730500043491
-5.96495597223806,-6.40468981170712,0.0461598828094277
-1.63524200907822,0.522256693888012,2.83020551588069
-4.26973357602346,-3.13393803270937,0.740813770531779
0.0240259496386971,-0.852433882682627,0.805206313338106
-1.27254445674826,-1.51343949599807,0.336418612512994
3.61492101183803,0.694268469073185,0.262727511274395
-0.128453594212583,0.0354053989631429,0.312170069727861
1.51016007753596,0.00623374039802404,0.426574830114693
0.905133709092538,-1.4881967123077,0.116254792350292
0.139110344975063,3.43916168090883,3.5965103745187
-1.82520698415636,-0.76880153559023,0.369142270750192
-2.18815637141085,-0.655234797093092,0.529741015298644
-1.32608608123453,-0.325118183174214,2.60052479072163
0.530949479095014,-1.4623559314211,0.0971148447851092
0.269144489300178,0.392183903588607,0.813762194985914
1.1249830968459,-0.211417402763795,0.339504880773563
0.295455421643376,-1.09266198894154,0.0919984348878918
-0.980932546054099,-0.0968746238991524,1.17633131483355
1.05668214541313,0.698361987261823,0.840252986363461
1.53377918889919,-0.0499084590938774,0.522072200688909
1.55781503375299,0.469548666279981,0.305643207508999
-2.09111835517168,-1.61515539709759,0.411864524502082
0.201012164425154,1.80062417973059,2.19836718633872
-1.8385261223758,-0.656082576888902,0.686611605600695
1.19066248848787,1.70274864892813,1.82541361538613
3.05664223979264,1.56240504345956,0.547364107148606
-0.294005710120753,0.181344332022128,0.568885624744289
-0.795938658862223,-0.52771555312852,0.352554771248257
5.47630631410547,4.27407347647137,1.08280648636679
0.335544691204626,-0.610364872723246,0.270983049382001
-4.36310257859409,-5.39219239896974,0.0307991066426396
0.139589076755732,0.0750896360788877,0.289944231681939
-0.472769979979648,0.46871391650821,1.59199943880656
-2.6669913525445,0.285773098030126,2.41129600567891
0.873033225362698,1.74524925509001,1.48033232474263
-2.07955252590802,-1.74355256008106,1.00398459816248
0.282502148275982,1.80339182107062,2.24163447533734
-2.15697801611008,-0.960986014010495,1.11255330906707
0.812970329602776,-0.329467469607744,0.0899153300192322
1.22338895905548,0.568460359779474,0.919890989050599
0.340921603603397,1.04417485043696,0.671769140995492
0.25237144045817,-0.395497421779817,0.288036088115002
-0.346407927667734,-0.892487539091948,0.292931302245936
-0.351801522021727,-0.364405926034632,0.679911685438947
-2.57782312374877,0.506597192139358,2.71490328514503
-0.207611000495615,-0.695678454910874,0.629329906058162
3.02485008556247,1.04286184126708,0.977145165465236
3.5931536695543,1.18593762696568,0.411795556740061
-2.29961139905907,0.981619377529351,4.16543274879789
-0.433006126630754,-1.26827361489194,0.0225758891373567
-0.124706333230569,-0.816767659046332,0.68300734433077
-0.580703702504739,-1.0106101270508,0.320708644548762
-1.01202699928931,-0.228669305874964,2.03766905645434
-1.55017396019573,1.74415017164604,3.42453227430885
3.79415256842847,1.84087499031981,0.758433044079102
1.03789419908756,0.936522600595532,1.72901493622088
-5.15898374122524,-4.39049718170408,0.473484676178415
-0.44831870727434,-0.059363716995877,0.71558814010981
-0.0887009522998032,0.219884272101236,1.79921831033207
1.68038799069087,0.419680756402726,0.580733539879498
-1.3062661220922,-1.93917862739773,0.0392691555023875
0.0922313175591024,-0.229065275883983,0.632000540807741
0.113374482057779,0.0306704581894437,0.895558182159849
1.07081270251574,1.00972882035111,2.06702865674003
-2.8354160685472,-2.54039096115712,0.566443030508842
6.02701088567986,3.78077988653162,0.967447137501263
0.55930470675671,-0.462480858586906,0.771523049527991
3.91464456147225,1.81507344681122,0.0822899077963936
1.18539353040412,0.403610538780149,1.48747690078229
5.83764513047759,3.13565635472443,0.494767809159582
0.908566989671535,4.23935987580832,4.15434173076987
-2.66048062414853,-0.0537619393343695,2.453327991966
0.27805894911983,0.564198490864601,0.871294092415686
0.798050777824274,-0.194036661074848,1.16633945743108
1.04048942304993,-0.394891960720082,0.0506414139827983
-2.05372088853724,-0.985472147961598,1.2746184148089
-1.16838244400449,0.904567461376591,3.29401181478704
-0.473920246218184,0.911005832077701,2.64879476552717
0.554656637721372,-0.968510582986449,0.112365405803014
1.44616784694488,0.218457344917535,0.973541946288681
4.71102339916667,2.44126698634391,1.18360305441363
1.75558258263647,0.968173091157226,1.09511883830553
-2.80277513433695,0.519370500261163,2.21488083728518
-0.476645538686472,0.322382992574782,1.42128218534381
2.46248823423587,0.740649508411254,0.511969202558214
-4.12274774935181,0.220459400327149,4.18313313191723
-4.0581190237183,-0.413975763859451,3.46495357607151
1.48898457755772,0.0922536281584554,0.0488129883226821
0.189967731777965,-0.10173080064154,0.729405566093653
1.88687672417025,-0.0385993771833237,0.436072059168402
-2.37382373698436,-1.87612677097953,0.539452718884243
0.507747580313466,0.370085765746858,0.860576473465946
0.314589177327334,-0.834065236952582,0.193230967362162
1.80483888935237,-0.0969697464307528,0.39013278544462
-1.26312079455469,-1.91307460795385,0.14512601605667
-2.26972702115372,-3.14762572660111,0.143442353821154
0.127835033798145,-1.80794248053941,0.0486780128847718
-0.829271647243831,-2.5840145275336,0.155005148249111
-1.34735208867563,0.170723834483228,1.08617963260723
1.95073269970207,0.76291177449047,0.592237235377401
10.5879753551273,8.46864922543273,0.931813612521412
0.0340328911709488,-0.401974773896243,1.01148646622398
0.249783379423102,0.579910760958199,1.72102686589192
-2.94868792637411,-4.4008011726475,0.0774194591904263
-0.430316277414417,0.398365731460147,1.58412993304207
0.230889911121608,-0.20135637076152,0.915378076328054
-0.922418998595349,-1.22308535309101,0.0760156058285618
-1.74182519656165,-0.156992395921904,2.14680352409125
-0.379387770822971,-1.18006071461517,0.289679909091457
0.5459970885355,0.185129968310447,0.637186772667512
-0.255394476249773,-1.2217303084291,0.0668183020483493
-0.0955257646499338,1.38950611449357,3.44746387246086
-2.47479531583082,-2.10535011346134,0.0411580288855898
-1.30024789762639,0.0351106751793228,1.26414175702243
0.0347246235082344,0.10066837960763,0.51407483873156
-0.609624443015435,0.585474658010904,3.67664362590055
-3.85451908342532,-1.65314795959706,1.16209267699051
-2.37040280934656,-1.23031516114962,0.415539527916868
-1.79389120396653,0.0990442894684183,1.80664256664852
-1.44729945981753,-1.51687326171165,0.452498778269903
0.338717227043022,2.13482778026917,2.59304111897532
-0.446486801609258,-1.39207086855294,0.119806639583256
-0.63796158684136,-0.493490266990713,0.474807092809959
-3.08821785750987,-1.01328540817032,2.94325741730909
4.52852332759298,3.68102176448415,1.19521483827532
-0.64113567481259,-1.6455801362802,0.147560605063383
-2.47345323484988,-2.48268701081841,0.556415608486304
0.65600889514795,0.254424720258276,0.4815504470201
2.54514885641716,0.44427677302897,0.228556156777848
-1.37255944589708,-1.40942153402129,0.552141154865518
-1.3130292717151,-1.21444642321216,0.25930770058674
0.3126768389833,-1.37338472373412,0.548658048901056
-1.13914257030322,-0.71821499288338,0.221907259386351
-3.21619655145793,-3.7362280371526,0.100657021289036
-0.233475030191959,-0.812579490699459,0.267250618781896
-1.34092133762015,0.046359568053941,2.26100029674967
6.36253299733743,4.20899571001244,0.573466687516714
0.798097853126543,1.93916371170811,1.9223138688363
-2.25662123719056,0.43298043365682,3.0894561583012
0.160702177127446,0.000976116395103939,0.666672482461221
-1.99872413208988,-1.41584235595499,0.46343652017025
-1.61839838355517,-2.06342744048168,0.316460361422392
-9.18326879109078,-8.61218575474667,0.742656136331741
0.145588555696636,-1.25393231404223,0.196009296358251
-2.05270498603381,-2.11905780267483,0.506584269261895
-1.97678425793108,-2.28138643439961,0.210804985188515
-0.399025694537208,-0.0657602695015927,0.241775666167108
2.28595182017883,2.62335036046177,2.67172579819263
-2.62094489104244,-0.952457381867473,0.968417777004665
-1.34629645976117,0.945217226956717,1.60764896794236
-0.854248618681515,-0.155252473943862,0.617137502218376
1.88707225677986,0.296437523290236,0.668116713662973
-1.57539715085605,0.418872858844375,2.09615334001963
-0.0517110268828286,-0.835215590936735,0.321195764815973
-0.406472278916831,-0.949713845526158,0.657759794296407
4.35026207326053,3.33839935063121,2.04750136142011
-4.45511529201368,-2.49887110255618,0.931874205419413
-4.01975534204163,-0.847784720582496,2.87308676285365
4.04029788473409,1.80928757190183,0.978790457587177
-0.880742608520103,-0.59636645437557,1.3919401589373
0.962300669176132,0.366873034100195,0.313381029310408
4.83379108102896,3.43300693386758,0.870848687725489
1.68437943713481,1.63736403429927,1.4672377497046
3.58948181809407,2.37667381480889,1.93043708630904
-3.71546097699766,-0.284370992403636,3.19145669537522
2.51249668173438,0.396897252175206,0.173557700827842
-4.37634183540699,-0.675705998109841,2.43773687815828
-0.0850334045756018,1.63338686716293,2.04017010182282
3.10812460734275,0.954355768140044,0.321146570301195
0.304750806764436,-0.607877265929715,0.184275612390687
-1.76831121728637,-3.19157310430432,0.12951841371687
-1.89681961475897,-2.17764160108572,0.354723501460471
2.63286260943244,1.14931463499644,0.108978993995582
1.93929342220915,1.89840895728353,1.55967213017138
4.35407072590919,1.31276309950712,0.882040591477243
0.462539547037519,1.17749154280827,1.46596579085176
1.56207931749131,-0.893644632949659,0.39953376569059
-2.64611565874629,-0.402081399359553,2.08453984225691
0.367829678417316,0.449206317922333,1.05644143044664
-0.0578925819209515,4.90408322306992,6.71173306163696
-0.798713595548629,0.388055919681979,1.54367803214016
0.678842053917302,1.31742460632635,1.23293282310589
-0.383960592514085,-1.23063922222453,0.125644545552842
-0.553062664894914,1.11953958354546,1.97384781343859
0.939268848088096,0.650088291587257,0.420374178846345
1.89853184384353,0.770280771926906,0.567234052463117
-1.95888811642965,-2.61386290449913,0.0383924358956758
-1.42823109837296,-1.65779204861079,0.0221380988490591
-1.55679134435679,-0.440590696387918,0.48699311599214
0.676755842479999,0.474603972684781,0.0280207129988205
-0.193416480405232,-1.1305843439526,0.490755786675403
1.41877303821827,-0.172162886862741,0.410632989421855
-0.873764115631883,0.322550389802424,2.69485582505611
-0.37554995531774,-0.8763454944756,0.0858487519244228
-65.5292633451027,-63.3285073713887,0.472052620231923
2.81146013576173,1.51717678104133,0.432898524176107
-2.88695661140044,-2.70201156257622,0.179335852387613
-4.78390373917356,-1.38350715604191,2.89323120392866
2.36201666453214,2.55732903233353,1.54482277449208
-4.06806696738288,0.104543488169659,3.39027766359874
-1.07062536196409,-0.730810382065518,0.611447614718625
1.85384603898469,0.126248023576438,0.443019854313856
-0.0988119117204337,0.169924631495296,1.10174981589978
0.947891332341675,1.13938672394055,0.472973661210608
3.74412314544344,0.951780287003744,0.340642109685898
-0.499275124949059,-0.241256061657246,0.142632713695185
1.445684498506,0.40348248468398,0.0723643439929442
-2.3528489512704,-0.778681952835289,1.70738336397653
-0.265634763955137,-0.407607045225775,0.737650647786793
-2.08560030150093,-0.795835720829702,0.971051385805368
-0.288533934371163,0.199844320938009,0.817119763379205
5.56918867318008,4.41969363899208,1.04764016101894
2.61911499794773,1.59458423964159,2.01006641287933
